,_id,time,district,wards,price,square
4196,6095640680686f1c9e311055,2021-03-30,Đống Đa,Khương Thượng,5000.0,45.0
4197,6095640780686f1c9e311056,2021-03-30,Đống Đa,Khương Thượng,4300.0,47.0
4198,6095640880686f1c9e311057,2021-03-30,Đống Đa,Láng Thượng,11500.0,60.0
4199,6095640880686f1c9e311058,2021-03-30,Đống Đa,Quang Trung,5700.0,46.0
4200,6095640980686f1c9e311059,2021-03-30,Đống Đa,Láng Thượng,9800.0,66.0
4201,6095640980686f1c9e31105a,2021-03-30,Đống Đa,Phương Liên,3380.0,36.0
4202,6095640a80686f1c9e31105b,2021-03-30,Đống Đa,Ô Chợ Dừa,4500.0,32.0
4203,6095640a80686f1c9e31105c,2021-03-30,Đống Đa,Láng Hạ,3600.0,28.0
4204,6095640b80686f1c9e31105d,2021-03-30,Đống Đa,Láng Hạ,3600.0,35.0
4205,6095640c80686f1c9e31105e,2021-03-30,Đống Đa,Ngã Tư Sở,35000.0,200.0
4206,6095640c80686f1c9e31105f,2021-03-30,Đống Đa,Trung Liệt,6700.0,53.0
4207,6095640d80686f1c9e311060,2021-03-30,Đống Đa,Ngã Tư Sở,18000.0,70.0
4208,6095640d80686f1c9e311061,2021-03-30,Đống Đa,Ô Chợ Dừa,5650.0,71.0
4209,6095640e80686f1c9e311062,2021-03-30,Đống Đa,Nam Đồng,3000.0,35.0
4210,6095640e80686f1c9e311063,2021-03-30,Đống Đa,Ô Chợ Dừa,10800.0,45.0
4211,6095640f80686f1c9e311064,2021-03-30,Đống Đa,Láng Thượng,3650.0,48.0
4212,6095641080686f1c9e311065,2021-03-30,Đống Đa,Hàng Bột,22000.0,115.0
4213,6095641080686f1c9e311066,2021-03-30,Đống Đa,Láng Hạ,9600.0,45.0
4214,6095641180686f1c9e311067,2021-03-30,Đống Đa,Trung Liệt,12000.0,83.0
4215,6095641180686f1c9e311068,2021-03-30,Đống Đa,Láng Hạ,9000.0,51.0
4216,6095641280686f1c9e311069,2021-03-30,Đống Đa,Ô Chợ Dừa,15800.0,65.0
4217,6095641280686f1c9e31106a,2021-03-30,Đống Đa,Láng Thượng,19000.0,130.0
4218,6095641380686f1c9e31106b,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,2550.0,30.0
4219,6095641380686f1c9e31106c,2021-03-30,Đống Đa,Ngã Tư Sở,11600.0,100.0
4220,6095641480686f1c9e31106d,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,2600.0,30.0
4221,6095641580686f1c9e31106e,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,3650.0,44.0
4222,6095641580686f1c9e31106f,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,4700.0,35.0
4223,6095641680686f1c9e311070,2021-03-30,Hoàng Mai,Hoàng Liệt,3750.0,55.0
4224,6095641680686f1c9e311071,2021-03-30,Hoàng Mai,Tân Mai,25000.0,90.0
4225,6095641780686f1c9e311072,2021-03-30,Hoàng Mai,Tân Mai,9100.0,120.0
4226,6095641780686f1c9e311073,2021-03-30,Hoàng Mai,Đại Kim,17500.0,106.0
4227,6095641880686f1c9e311074,2021-03-30,Hoàng Mai,Đại Kim,4500.0,45.0
4228,6095641980686f1c9e311075,2021-03-30,Hoàng Mai,Tương Mai,8900.0,95.0
4229,6095641980686f1c9e311076,2021-03-30,Hoàng Mai,Hoàng Liệt,3500.0,34.0
4230,6095641a80686f1c9e311077,2021-03-30,Hoàng Mai,Tân Mai,4400.0,60.0
4231,6095641a80686f1c9e311078,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,13900.0,90.0
4232,6095641b80686f1c9e311079,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,3400.0,38.0
4233,6095641c80686f1c9e31107a,2021-03-30,Hoàng Mai,Định Công,3850.0,36.0
4234,6095641c80686f1c9e31107b,2021-03-30,Hoàng Mai,Mai Động,5300.0,35.0
4235,6095641d80686f1c9e31107c,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,11500.0,42.0
4236,6095641d80686f1c9e31107d,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,3200.0,47.0
4237,6095641e80686f1c9e31107e,2021-03-30,Hoàng Mai,Tân Mai,5300.0,89.0
4238,6095641e80686f1c9e31107f,2021-03-30,Hoàng Mai,Tương Mai,4150.0,35.0
4239,6095641f80686f1c9e311080,2021-03-30,Hoàng Mai,Hoàng Liệt,3500.0,38.0
4240,6095641f80686f1c9e311081,2021-03-30,Hoàng Mai,Lĩnh Nam,21500.0,120.0
4241,6095642080686f1c9e311082,2021-03-30,Hoàng Mai,Yên Sở,9800.0,80.0
4242,6095642180686f1c9e311083,2021-03-30,Hoàng Mai,Trần Phú,3400.0,40.0
4243,6095642180686f1c9e311084,2021-03-30,Hoàng Mai,Yên Sở,24000.0,172.0
4244,6095642280686f1c9e311085,2021-03-30,Hoàng Mai,Hoàng Văn Thụ,13500.0,150.0
4245,6095642280686f1c9e311086,2021-03-30,Hoàng Mai,Vĩnh Hưng,2300.0,32.0
4246,6095642380686f1c9e311087,2021-03-30,Hoàng Mai,Giáp Bát,12300.0,104.0
4247,6095642480686f1c9e311088,2021-03-30,Hoàng Mai,Lĩnh Nam,3000.0,72.0
4248,6095642480686f1c9e311089,2021-03-30,Hoàng Mai,Tân Mai,16400.0,58.0
4249,6095642580686f1c9e31108a,2021-03-30,Hoàng Mai,Tân Mai,9500.0,110.0
4250,6095642580686f1c9e31108b,2021-03-30,Hoàng Mai,Giáp Bát,11000.0,82.0
4251,6095642680686f1c9e31108c,2021-03-30,Hoàng Mai,Đại Kim,13000.0,55.0
4252,6095642680686f1c9e31108d,2021-03-30,Hoàng Mai,Trần Phú,6600.0,95.0
4253,6095642780686f1c9e31108e,2021-03-30,Hoàng Mai,Tân Mai,14700.0,100.0
4254,6095642880686f1c9e31108f,2021-03-30,Hoàng Mai,Lĩnh Nam,2200.0,35.0
4255,6095642880686f1c9e311090,2021-03-30,Hoàng Mai,Giáp Bát,3100.0,130.0
4256,6095642980686f1c9e311091,2021-03-30,Hoàn Kiếm,Hàng Bài,12000.0,80.0
4257,6095642980686f1c9e311092,2021-03-30,Hoàn Kiếm,Phúc Tân,12700.0,80.0
4258,6095642a80686f1c9e311093,2021-03-30,Hoàng Mai,Tương Mai,5700.0,45.0
4259,6095642a80686f1c9e311094,2021-03-30,Hoàng Mai,Lĩnh Nam,3000.0,72.0
4260,6095642b80686f1c9e311095,2021-03-30,Đống Đa,Hàng Bột,3050.0,180.0
4261,6095642c80686f1c9e311096,2021-03-30,Hoàng Mai,Định Công,3400.0,33.0
4262,6095642c80686f1c9e311097,2021-03-30,Đống Đa,Trung Tự,4500.0,54.0
4263,6095642d80686f1c9e311098,2021-03-30,Hoàn Kiếm,Cửa Đông,13500.0,58.0
4264,6095642d80686f1c9e311099,2021-03-30,Long Biên,Long Biên,3750.0,45.0
4265,6095642e80686f1c9e31109a,2021-03-30,Long Biên,Ngọc Thụy,3600.0,48.0
4266,6095642e80686f1c9e31109b,2021-03-30,Long Biên,Sài Đồng,3550.0,45.0
4267,6095642f80686f1c9e31109c,2021-03-30,Long Biên,Bồ Đề,3100.0,34.0
4268,6095643080686f1c9e31109d,2021-03-30,Tây Hồ,Thụy Khuê,16800.0,110.0
4269,6095643080686f1c9e31109e,2021-03-30,Long Biên,Cự Khối,1850.0,32.0
4270,6095643180686f1c9e31109f,2021-03-30,Long Biên,Bồ Đề,5100.0,50.0
4271,6095643180686f1c9e3110a0,2021-03-30,Tây Hồ,Quảng An,30000.0,106.0
4272,6095643280686f1c9e3110a1,2021-03-30,Tây Hồ,Bưởi,7500.0,60.0
4273,6095643280686f1c9e3110a2,2021-03-30,Tây Hồ,Bưởi,6800.0,45.0
4274,6095643380686f1c9e3110a3,2021-03-30,Tây Hồ,Quảng An,11000.0,50.0
4275,6095643480686f1c9e3110a4,2021-03-30,Tây Hồ,Bưởi,10200.0,45.0
4276,6095643480686f1c9e3110a5,2021-03-30,Tây Hồ,Nhật Tân,19000.0,100.0
4277,6095643580686f1c9e3110a6,2021-03-30,Tây Hồ,Quảng An,6800.0,45.0
4278,6095643580686f1c9e3110a7,2021-03-30,Tây Hồ,Bưởi,14500.0,70.0
4279,6095643680686f1c9e3110a8,2021-03-30,Tây Hồ,Bưởi,2700.0,28.0
4280,6095643680686f1c9e3110a9,2021-03-30,Tây Hồ,Bưởi,12500.0,86.0
4281,6095643780686f1c9e3110aa,2021-03-30,Tây Hồ,Nhật Tân,9700.0,65.0
4282,6095643780686f1c9e3110ab,2021-03-30,Tây Hồ,Thụy Khuê,4800.0,62.0
4283,6095643880686f1c9e3110ac,2021-03-30,Tây Hồ,Thụy Khuê,2600.0,20.0
4284,6095643980686f1c9e3110ad,2021-03-30,Tây Hồ,Tứ Liên,26000.0,100.0
4285,6095643980686f1c9e3110ae,2021-03-30,Tây Hồ,Xuân La,12000.0,68.0
4286,6095643a80686f1c9e3110af,2021-03-30,Tây Hồ,Xuân La,9000.0,90.0
4287,6095643a80686f1c9e3110b0,2021-03-30,Tây Hồ,Xuân La,12500.0,69.0
4288,6095643b80686f1c9e3110b1,2021-03-30,Tây Hồ,Quảng An,14000.0,142.0
4289,6095643b80686f1c9e3110b2,2021-03-30,Tây Hồ,Nhật Tân,2650.0,35.0
4290,6095643c80686f1c9e3110b3,2021-03-30,Tây Hồ,Bưởi,3100.0,30.0
4291,6095643d80686f1c9e3110b4,2021-03-30,Tây Hồ,Xuân La,32000.0,150.0
4292,6095643d80686f1c9e3110b5,2021-03-30,Tây Hồ,Bưởi,2950.0,30.0
4293,6095643e80686f1c9e3110b6,2021-03-30,Tây Hồ,Quảng An,14500.0,80.0
4294,6095643e80686f1c9e3110b7,2021-03-30,Tây Hồ,Phú Thượng,12900.0,177.0
4295,6095643f80686f1c9e3110b8,2021-03-30,Tây Hồ,Bưởi,5800.0,50.0
4296,6095643f80686f1c9e3110b9,2021-03-30,Tây Hồ,Bưởi,8700.0,55.0
4297,6095644080686f1c9e3110ba,2021-03-30,Tây Hồ,Xuân La,4650.0,50.0
4298,6095644180686f1c9e3110bb,2021-03-30,Tây Hồ,Bưởi,5300.0,35.0
4299,6095644180686f1c9e3110bc,2021-03-30,Tây Hồ,Quảng An,4250.0,35.0
4300,6095644280686f1c9e3110bd,2021-03-30,Tây Hồ,Xuân La,4600.0,50.0
4301,6095644280686f1c9e3110be,2021-03-30,Tây Hồ,Tứ Liên,13200.0,80.0
4302,6095644380686f1c9e3110bf,2021-03-30,Tây Hồ,Bưởi,8700.0,55.0
4303,6095644380686f1c9e3110c0,2021-03-30,Tây Hồ,Quảng An,23000.0,88.0
4304,6095644480686f1c9e3110c1,2021-03-30,Tây Hồ,Yên Phụ,4800.0,65.0
4305,6095644580686f1c9e3110c2,2021-03-30,Tây Hồ,Xuân La,7000.0,60.0
4306,6095644580686f1c9e3110c3,2021-03-30,Tây Hồ,Thụy Khuê,28000.0,150.0
4307,6095644680686f1c9e3110c4,2021-03-30,Tây Hồ,Tứ Liên,22000.0,105.0
4308,6095644680686f1c9e3110c5,2021-03-30,Tây Hồ,Quảng An,7000.0,60.0
4309,6095644780686f1c9e3110c6,2021-03-30,Tây Hồ,Phú Thượng,11000.0,167.0
4310,6095644780686f1c9e3110c7,2021-03-30,Tây Hồ,Quảng An,19000.0,82.0
4311,6095644880686f1c9e3110c8,2021-03-30,Tây Hồ,Thụy Khuê,17500.0,70.0
4312,6095644980686f1c9e3110c9,2021-03-30,Tây Hồ,Yên Phụ,1200.0,35.0
4313,6095644980686f1c9e3110ca,2021-03-30,Tây Hồ,Bưởi,23000.0,100.0
4314,6095644a80686f1c9e3110cb,2021-03-30,Tây Hồ,Quảng An,12000.0,64.0
4315,6095644a80686f1c9e3110cc,2021-03-30,Tây Hồ,Bưởi,16800.0,195.0
4316,6095644b80686f1c9e3110cd,2021-03-30,Tây Hồ,Bưởi,8400.0,40.0
4317,6095644b80686f1c9e3110ce,2021-03-30,Tây Hồ,Thụy Khuê,7850.0,42.0
4318,6095644c80686f1c9e3110cf,2021-03-30,Tây Hồ,Bưởi,4800.0,100.0
4319,6095644d80686f1c9e3110d0,2021-03-30,Tây Hồ,Yên Phụ,20800.0,100.0
4320,6095644d80686f1c9e3110d1,2021-03-30,Tây Hồ,Phú Thượng,2000.0,40.0
4321,6095644e80686f1c9e3110d2,2021-03-30,Tây Hồ,Bưởi,2970.0,35.0
4322,6095644e80686f1c9e3110d3,2021-03-30,Tây Hồ,Thụy Khuê,6900.0,33.0
4323,6095644f80686f1c9e3110d4,2021-03-30,Tây Hồ,Yên Phụ,6790.0,43.0
4324,6095644f80686f1c9e3110d5,2021-03-30,Tây Hồ,Phú Thượng,2750.0,30.0
4325,6095645080686f1c9e3110d6,2021-03-30,Tây Hồ,Xuân La,32000.0,121.0
4326,6095645080686f1c9e3110d7,2021-03-30,Tây Hồ,Thụy Khuê,4200.0,30.0
4327,6095645180686f1c9e3110d8,2021-03-30,Tây Hồ,Thụy Khuê,38500.0,160.0
4328,6095645280686f1c9e3110d9,2021-03-30,Tây Hồ,Yên Phụ,2400.0,25.0
4329,6095645280686f1c9e3110da,2021-03-30,Tây Hồ,Phú Thượng,4500.0,50.0
4330,6095645380686f1c9e3110db,2021-03-30,Tây Hồ,Quảng An,3450.0,45.0
4331,6095645380686f1c9e3110dc,2021-03-30,Tây Hồ,Thụy Khuê,4250.0,65.0
4332,6095645480686f1c9e3110dd,2021-03-30,Tây Hồ,Quảng An,17500.0,135.0
4333,6095645480686f1c9e3110de,2021-03-30,Tây Hồ,Tứ Liên,21000.0,115.0
4334,6095645580686f1c9e3110df,2021-03-30,Tây Hồ,Phú Thượng,5700.0,48.0
4335,6095645680686f1c9e3110e0,2021-03-30,Tây Hồ,Xuân La,5400.0,43.0
4336,6095645680686f1c9e3110e1,2021-03-30,Tây Hồ,Bưởi,3100.0,30.0
4337,6095645780686f1c9e3110e2,2021-03-30,Tây Hồ,Nhật Tân,7850.0,77.0
4338,6095645780686f1c9e3110e3,2021-03-30,Tây Hồ,Xuân La,7200.0,75.0
4339,6095645880686f1c9e3110e4,2021-03-30,Tây Hồ,Thụy Khuê,30000.0,106.0
4340,6095645880686f1c9e3110e5,2021-03-30,Tây Hồ,Tứ Liên,19800.0,85.0
4341,6095645980686f1c9e3110e6,2021-03-30,Tây Hồ,Bưởi,75000.0,355.0
4342,6095645a80686f1c9e3110e7,2021-03-30,Tây Hồ,Tứ Liên,9700.0,105.0
4343,6095645a80686f1c9e3110e8,2021-03-30,Tây Hồ,Xuân La,28000.0,184.0
4344,6095645b80686f1c9e3110e9,2021-03-30,Tây Hồ,Yên Phụ,13800.0,75.0
4345,6095645b80686f1c9e3110ea,2021-03-30,Tây Hồ,Quảng An,54000.0,200.0
4346,6095645c80686f1c9e3110eb,2021-03-30,Tây Hồ,Xuân La,7500.0,51.0
4347,6095645c80686f1c9e3110ec,2021-03-30,Tây Hồ,Quảng An,9200.0,99.0
4348,6095645d80686f1c9e3110ed,2021-03-30,Tây Hồ,Phú Thượng,4000.0,40.0
4349,6095645e80686f1c9e3110ee,2021-03-30,Tây Hồ,Thụy Khuê,3850.0,48.0
4350,6095645e80686f1c9e3110ef,2021-03-30,Tây Hồ,Nhật Tân,3500.0,33.0
4351,6095645f80686f1c9e3110f0,2021-03-30,Tây Hồ,Bưởi,3850.0,58.0
4352,6095645f80686f1c9e3110f1,2021-03-30,Tây Hồ,Xuân La,3850.0,53.0
4353,6095646080686f1c9e3110f2,2021-03-30,Tây Hồ,Thụy Khuê,3680.0,55.0
4354,6095646080686f1c9e3110f3,2021-03-30,Tây Hồ,Quảng An,22290.0,108.0
4355,6095646180686f1c9e3110f4,2021-03-30,Tây Hồ,Xuân La,3590.0,52.0
4356,6095646280686f1c9e3110f5,2021-03-30,Tây Hồ,Thụy Khuê,5500.0,44.0
4357,6095646280686f1c9e3110f6,2021-03-30,Tây Hồ,Thụy Khuê,12800.0,200.0
4358,6095646380686f1c9e3110f7,2021-03-30,Tây Hồ,Xuân La,30000.0,120.0
4359,6095646380686f1c9e3110f8,2021-03-30,Tây Hồ,Quảng An,26800.0,105.0
4360,6095646480686f1c9e3110f9,2021-03-30,Tây Hồ,Phú Thượng,2650.0,30.0
4361,6095646480686f1c9e3110fa,2021-03-30,Long Biên,Ngọc Lâm,16000.0,90.0
4362,6095646580686f1c9e3110fb,2021-03-30,Long Biên,Bồ Đề,7300.0,64.0
4363,6095646680686f1c9e3110fc,2021-03-30,Long Biên,Gia Thụy,3100.0,42.0
4364,6095646680686f1c9e3110fd,2021-03-30,Hoàn Kiếm,Phúc Tân,13500.0,80.0
4365,6095646780686f1c9e3110fe,2021-03-30,Long Biên,Ngọc Lâm,2800.0,32.0
4366,6095646780686f1c9e3110ff,2021-03-30,Long Biên,Thạch Bàn,2500.0,32.0
4367,6095646880686f1c9e311100,2021-03-30,Thanh Xuân,Khương Mai,6000.0,72.0
4368,6095646880686f1c9e311101,2021-03-30,Long Biên,Việt Hưng,2500.0,60.0
4369,6095646980686f1c9e311102,2021-03-30,Long Biên,Ngọc Lâm,2699.0,36.0
4370,6095646a80686f1c9e311103,2021-03-30,Thanh Xuân,Khương Mai,8000.0,55.0
4371,6095646a80686f1c9e311104,2021-03-30,Long Biên,Phúc Đồng,3500.0,55.0
4372,6095646b80686f1c9e311105,2021-03-30,Long Biên,Long Biên,4000.0,38.0
4373,6095646b80686f1c9e311106,2021-03-30,Long Biên,Sài Đồng,3000.0,69.0
4374,6095646c80686f1c9e311107,2021-03-30,Thanh Xuân,Thanh Xuân Trung,6700.0,59.0
4375,6095646c80686f1c9e311108,2021-03-30,Long Biên,Sài Đồng,3250.0,30.0
4376,6095646d80686f1c9e311109,2021-03-30,Thanh Xuân,Khương Trung,6500.0,60.0
4377,6095646e80686f1c9e31110a,2021-03-30,Thanh Xuân,Khương Đình,4450.0,45.0
4378,6095646e80686f1c9e31110b,2021-03-30,Thanh Xuân,Khương Đình,4500.0,38.0
4379,6095646f80686f1c9e31110c,2021-03-30,Thanh Xuân,Nhân Chính,15800.0,70.0
4380,6095646f80686f1c9e31110d,2021-03-30,Thanh Xuân,Nhân Chính,3500.0,28.0
4381,6095647080686f1c9e31110e,2021-03-30,Thanh Xuân,Kim Giang,5800.0,34.0
4382,6095647080686f1c9e31110f,2021-03-30,Thanh Xuân,Nhân Chính,22500.0,232.0
4383,6095647180686f1c9e311110,2021-03-30,Thanh Xuân,Thanh Xuân Bắc,3800.0,45.0
4384,6095647180686f1c9e311111,2021-03-30,Thanh Xuân,Khương Mai,6500.0,60.0
4385,6095647280686f1c9e311112,2021-03-30,Thanh Xuân,Thanh Xuân Bắc,4600.0,40.0
4386,6095647380686f1c9e311113,2021-03-30,Thanh Xuân,Nhân Chính,21900.0,110.0
4387,6095647380686f1c9e311114,2021-03-30,Thanh Xuân,Khương Mai,8300.0,53.0
4388,6095647480686f1c9e311115,2021-03-30,Thanh Xuân,Nhân Chính,4600.0,45.0
4389,6095647480686f1c9e311116,2021-03-30,Thanh Xuân,Khương Hạ,4900.0,44.0
4390,6095647580686f1c9e311117,2021-03-30,Long Biên,Phúc Đồng,2950.0,35.0
4391,6095647580686f1c9e311118,2021-03-30,Long Biên,Thạch Bàn,8000.0,80.0
4392,6095647680686f1c9e311119,2021-03-30,Long Biên,Thạch Bàn,7200.0,212.0
4393,6095647780686f1c9e31111a,2021-03-30,Long Biên,Long Biên,4200.0,60.0
4394,6095647780686f1c9e31111b,2021-03-30,Long Biên,Thượng Thanh,1900.0,62.0
4395,6095647880686f1c9e31111c,2021-03-30,Long Biên,Bồ Đề,30000.0,142.0
4396,6095647880686f1c9e31111d,2021-03-30,Long Biên,Đức Giang,14700.0,196.0
4397,6095647980686f1c9e31111e,2021-03-30,Long Biên,Ngọc Lâm,4850.0,60.0
4398,6095647980686f1c9e31111f,2021-03-30,Long Biên,Đức Giang,9000.0,57.0
4399,6095647a80686f1c9e311120,2021-03-30,Long Biên,Thạch Bàn,2160.0,40.0
4400,6095647b80686f1c9e311121,2021-03-30,Long Biên,Thạch Bàn,2400.0,35.0
4401,6095647b80686f1c9e311122,2021-03-30,Long Biên,Thạch Bàn,3000.0,54.0
4402,6095647c80686f1c9e311123,2021-03-30,Long Biên,Bồ Đề,6550.0,48.0
4403,6095647c80686f1c9e311124,2021-03-30,Long Biên,Thạch Bàn,2300.0,32.0
4404,6095647d80686f1c9e311125,2021-03-30,Long Biên,Thạch Bàn,2300.0,35.0
4405,6095647d80686f1c9e311126,2021-03-30,Long Biên,Bồ Đề,9600.0,40.0
4406,6095647e80686f1c9e311127,2021-03-30,Long Biên,Thạch Bàn,1820.0,32.0
4407,6095647f80686f1c9e311128,2021-03-30,Long Biên,Ngọc Lâm,6900.0,57.0
4408,6095647f80686f1c9e311129,2021-03-30,Long Biên,Ngọc Thụy,6700.0,47.0
4409,6095648080686f1c9e31112a,2021-03-30,Long Biên,Thạch Bàn,2450.0,35.0
4410,6095648080686f1c9e31112b,2021-03-30,Long Biên,Ngọc Lâm,8300.0,58.0
4411,6095648180686f1c9e31112c,2021-03-30,Long Biên,Ngọc Lâm,6500.0,50.0
4412,6095648180686f1c9e31112d,2021-03-30,Thanh Xuân,Hạ Đình,160.0,35.0
4413,6095648280686f1c9e31112e,2021-03-30,Long Biên,Ngọc Lâm,7500.0,45.0
4414,6095648380686f1c9e31112f,2021-03-30,Thanh Xuân,Phương Liệt,7900.0,95.0
4415,6095648380686f1c9e311130,2021-03-30,Thanh Xuân,Khương Trung,3700.0,40.0
4416,6095648480686f1c9e311131,2021-03-30,Long Biên,Long Biên,8600.0,66.0
4417,6095648480686f1c9e311132,2021-03-30,Thanh Xuân,Khương Trung,4100.0,29.0
4418,6095648580686f1c9e311133,2021-03-30,Thanh Xuân,Khương Đình,4580.0,61.0
4419,6095648580686f1c9e311134,2021-03-30,Thanh Xuân,Nhân Chính,5650.0,65.0
4420,6095648680686f1c9e311135,2021-03-30,Thanh Xuân,Nhân Chính,15800.0,68.0
4421,6095648780686f1c9e311136,2021-03-30,Long Biên,Bồ Đề,4200.0,56.0
4422,6095648780686f1c9e311137,2021-03-30,Long Biên,Ngọc Lâm,7850.0,70.0
4423,6095648880686f1c9e311138,2021-03-30,Long Biên,Long Biên,2500.0,42.0
4424,6095648880686f1c9e311139,2021-03-30,Long Biên,Long Biên,15000.0,120.0
4425,6095648980686f1c9e31113a,2021-03-30,Long Biên,Ngọc Lâm,2950.0,40.0
4426,6095648980686f1c9e31113b,2021-03-30,Long Biên,Ngọc Thụy,2070.0,42.0
4427,6095648a80686f1c9e31113c,2021-03-30,Long Biên,Phúc Lợi,1950.0,32.0
4428,6095648b80686f1c9e31113d,2021-03-30,Thanh Xuân,Khương Trung,4900.0,43.0
4429,6095648b80686f1c9e31113e,2021-03-30,Long Biên,Bồ Đề,5800.0,65.0
4430,6095648c80686f1c9e31113f,2021-03-30,Long Biên,Ngọc Thụy,3900.0,46.0
4431,6095648c80686f1c9e311140,2021-03-30,Long Biên,Bồ Đề,3150.0,36.0
4432,6095648d80686f1c9e311141,2021-03-30,Long Biên,Gia Thụy,5000.0,50.0
4433,6095648d80686f1c9e311142,2021-03-30,Thanh Xuân,Khương Mai,20500.0,82.0
4434,6095648e80686f1c9e311143,2021-03-30,Thanh Xuân,Khương Trung,5000.0,55.0
4435,6095648e80686f1c9e311144,2021-03-30,Thanh Xuân,Khương Trung,4000.0,50.0
4436,6095648f80686f1c9e311145,2021-03-30,Thanh Xuân,Nhân Chính,5400.0,50.0
4437,6095649080686f1c9e311146,2021-03-30,Thanh Xuân,Nhân Chính,4400.0,71.0
4438,6095649080686f1c9e311147,2021-03-30,Thanh Xuân,Khương Đình,4350.0,43.0
4439,6095649180686f1c9e311148,2021-03-30,Thanh Xuân,Khương Đình,4250.0,40.0
4440,6095649180686f1c9e311149,2021-03-30,Thanh Xuân,Khương Đình,3850.0,45.0
4441,6095649280686f1c9e31114a,2021-03-30,Thanh Xuân,Nhân Chính,2600.0,30.0
4442,6095649280686f1c9e31114b,2021-03-30,Thanh Xuân,Phương Liệt,8800.0,71.0
4443,6095649380686f1c9e31114c,2021-03-30,Thanh Xuân,Thanh Xuân Bắc,11000.0,55.0
4444,6095649480686f1c9e31114d,2021-03-30,Thanh Xuân,Khương Trung,4990.0,60.0
4445,6095649480686f1c9e31114e,2021-03-30,Thanh Xuân,Khương Mai,3500.0,36.0
4446,6095649580686f1c9e31114f,2021-03-30,Thanh Xuân,Khương Đình,4550.0,60.0
4447,6095649580686f1c9e311150,2021-03-30,Hoàn Kiếm,Hàng Bồ,5600.0,32.0
4448,6095649680686f1c9e311151,2021-03-30,Thanh Xuân,Khương Trung,6800.0,50.0
4449,6095649680686f1c9e311152,2021-03-30,Long Biên,Long Biên,4500.0,40.0
4450,6095649780686f1c9e311153,2021-03-30,Long Biên,Ngọc Lâm,6300.0,69.0
4451,6095649880686f1c9e311154,2021-03-30,Long Biên,Việt Hưng,6100.0,93.0
4452,6095649880686f1c9e311155,2021-03-30,Long Biên,Việt Hưng,9000.0,64.0
4453,6095649980686f1c9e311156,2021-03-30,Long Biên,Thượng Thanh,2300.0,30.0
4454,6095649980686f1c9e311157,2021-03-30,Long Biên,Bồ Đề,5300.0,52.0
4455,6095649a80686f1c9e311158,2021-03-30,Long Biên,Thạch Bàn,8000.0,85.0
4456,6095649a80686f1c9e311159,2021-03-30,Long Biên,Phúc Đồng,5200.0,74.0
4457,6095649b80686f1c9e31115a,2021-03-30,Long Biên,Long Biên,2300.0,33.0
4458,6095649c80686f1c9e31115b,2021-03-30,Long Biên,Sài Đồng,14800.0,75.0
4459,6095649c80686f1c9e31115c,2021-03-30,Long Biên,Bồ Đề,3200.0,36.0
4460,6095649d80686f1c9e31115d,2021-03-30,Long Biên,Bồ Đề,16000.0,67.0
4461,6095649d80686f1c9e31115e,2021-03-30,Long Biên,Ngọc Thụy,2800.0,45.0
4462,6095649e80686f1c9e31115f,2021-03-30,Long Biên,Ngọc Thụy,3300.0,37.0
4463,6095649e80686f1c9e311160,2021-03-30,Long Biên,Ngọc Lâm,6100.0,42.0
4464,6095649f80686f1c9e311161,2021-03-30,Long Biên,Thạch Bàn,8300.0,80.0
4465,609564a080686f1c9e311162,2021-03-30,Long Biên,Long Biên,2500.0,30.0
4466,609564a080686f1c9e311163,2021-03-30,Long Biên,Long Biên,2500.0,31.0
4467,609564a180686f1c9e311164,2021-03-30,Long Biên,Ngọc Lâm,8600.0,70.0
4468,609564a180686f1c9e311165,2021-03-30,Long Biên,Bồ Đề,6000.0,45.0
4469,609564a280686f1c9e311166,2021-03-30,Long Biên,Thạch Bàn,3000.0,45.0
4470,609564a280686f1c9e311167,2021-03-30,Long Biên,Ngọc Lâm,5500.0,98.0
4471,609564a380686f1c9e311168,2021-03-30,Long Biên,Ngọc Lâm,2300.0,30.0
4472,609564a480686f1c9e311169,2021-03-30,Long Biên,Bồ Đề,4450.0,58.0
