_id,wards,district,price,square
6084ebcf2bfa7985404eef61,Phường Thượng Thanh,Quận Long Biên,3.1,40.0
6084ebd02bfa7985404eef62,Phường Hoàng Liệt,Quận Hoàng Mai,7300.0,70.0
6084ebd02bfa7985404eef63,Phường Mai Động,Quận Hoàng Mai,10900.0,45.0
6084ebd12bfa7985404eef64,Xã Di Trạch,Huyện Hoài Đức,1850.0,35.0
6084ebd22bfa7985404eef65,Phường Lĩnh Nam,Quận Hoàng Mai,2400.0,32.0
6084ebd32bfa7985404eef66,Phường Trương Định,Quận Hai Bà Trưng,14950.0,60.0
6084ebd42bfa7985404eef67,Phường Đại Mỗ,Quận Nam Từ Liêm,500.0,66.0
6084ebd42bfa7985404eef68,Phường Dương Nội,Quận Hà Đông,4000.0,50.0
6084ebd52bfa7985404eef69,Phường Cổ Nhuế 1,Quận Bắc Từ Liêm,12500.0,40.0
6084ebd62bfa7985404eef6a,Phường Láng Hạ,Quận Đống Đa,7850.0,64.0
6084ebd72bfa7985404eef6b,Thị trấn Liên Quan,Huyện Thạch Thất,2200.0,150.0
6084ebd82bfa7985404eef6c,Phường Khương Thượng,Quận Đống Đa,860.0,45.0
6084ebd82bfa7985404eef6d,Phường Minh Khai,Quận Bắc Từ Liêm,1690.0,34.0
6084ebd92bfa7985404eef6e,Phường Thịnh Quang,Quận Đống Đa,4250.0,38.0
6084ebda2bfa7985404eef6f,Phường Thanh Lương,Quận Hai Bà Trưng,2550.0,25.0
6084ebdb2bfa7985404eef70,Phường Bạch Đằng,Quận Hai Bà Trưng,2500.0,51.0
6084ebdc2bfa7985404eef71,Phường Bưởi,Quận Tây Hồ,2940.0,30.0
6084ebdc2bfa7985404eef72,Phường Hoàng Văn Thụ,Quận Hoàng Mai,4100.0,41.0
6084ebdd2bfa7985404eef73,Phường Đại Mỗ,Quận Nam Từ Liêm,1900.0,31.0
6084ebde2bfa7985404eef74,Xã Tứ Hiệp,Huyện Thanh Trì,1699.0,70.4
6084ebdf2bfa7985404eef75,Xã Đắc Sở,Huyện Hoài Đức,11.0,886.0
6084ebe02bfa7985404eef76,Phường Khương Mai,Quận Thanh Xuân,3000.0,47.0
6084ebe02bfa7985404eef77,Phường Thịnh Quang,Quận Đống Đa,21000.0,71.0
6084ebe12bfa7985404eef78,Thị trấn Trâu Quỳ,Huyện Gia Lâm,14350.0,205.0
6084ebe22bfa7985404eef79,Phường Phú Lương,Quận Hà Đông,1750.0,31.0
6084ebe32bfa7985404eef7a,Phường Yên Nghĩa,Quận Hà Đông,1800.0,37.0
6084ebe42bfa7985404eef7b,Phường Mộ Lao,Quận Hà Đông,4200.0,45.0
6084ebe42bfa7985404eef7c,Xã Đông Xuân,Huyện Quốc Oai,1550.0,140.0
6084ebe52bfa7985404eef7d,Phường Biên Giang,Quận Hà Đông,1550.0,102.0
6084ebe62bfa7985404eef7e,Phường Phúc Đồng,Quận Long Biên,3600.0,39.0
6084ebe72bfa7985404eef7f,Phường Mỹ Đình 2,Quận Nam Từ Liêm,4900.0,38.0
6084ebe82bfa7985404eef80,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,10500.0,95.0
6084ebe82bfa7985404eef81,Phường Phương Liên,Quận Đống Đa,3700.0,36.0
6084ebe92bfa7985404eef82,Phường Văn Quán,Quận Hà Đông,7500.0,40.0
6084ebea2bfa7985404eef83,Phường Xuân La,Quận Tây Hồ,7490.0,60.0
6084ebeb2bfa7985404eef84,Phường Láng Hạ,Quận Đống Đa,1230.0,61.0
6084ebec2bfa7985404eef85,Xã Vĩnh Ngọc,Huyện Đông Anh,3627.0,69.0
6084ebec2bfa7985404eef86,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,3000.0,35.0
6084ebed2bfa7985404eef87,Xã Đức Thượng,Huyện Hoài Đức,5500.0,200.0
6084ebee2bfa7985404eef88,Phường Tân Mai,Quận Hoàng Mai,4450.0,39.0
6084ebef2bfa7985404eef89,Xã Bình Yên,Huyện Thạch Thất,1536.0,96.0
6084ebf02bfa7985404eef8a,Phường Hoàng Văn Thụ,Quận Hoàng Mai,3500.0,43.0
6084ebf02bfa7985404eef8b,Xã Vĩnh Ngọc,Huyện Đông Anh,4300.8,67.2
6084ebf12bfa7985404eef8c,Phường Cống Vị,Quận Ba Đình,30375.0,225.0
6084ebf22bfa7985404eef8d,Phường Bồ Đề,Quận Long Biên,29000.0,140.0
6084ebf32bfa7985404eef8e,Xã Bình Yên,Huyện Thạch Thất,1500.0,154.0
6084ebf42bfa7985404eef8f,Phường Giang Biên,Quận Long Biên,1750.0,65.0
6084ebf42bfa7985404eef90,Xã Cổ Đông,Thị xã Sơn Tây,2850.0,357.0
6084ebf52bfa7985404eef91,Phường Định Công,Quận Hoàng Mai,4700.0,31.0
6084ebf62bfa7985404eef92,Phường Bưởi,Quận Tây Hồ,3200.0,40.0
6084ebf72bfa7985404eef93,Phường Khương Thượng,Quận Đống Đa,780.0,45.0
6084ebf82bfa7985404eef94,Phường Yên Sở,Quận Hoàng Mai,2850.0,43.0
6084ebf82bfa7985404eef95,Phường Thượng Đình,Quận Thanh Xuân,499.0,100.0
6084ebf92bfa7985404eef96,Phường Phương Canh,Quận Nam Từ Liêm,3250.0,65.0
6084ebfa2bfa7985404eef97,Xã Vân Nội,Huyện Đông Anh,1680.0,53.0
6084ebfb2bfa7985404eef98,Phường Thanh Nhàn,Quận Hai Bà Trưng,900.0,35.0
6084ebfb2bfa7985404eef99,Phường Yên Nghĩa,Quận Hà Đông,1460.0,32.0
6084ebfc2bfa7985404eef9a,Phường Liễu Giai,Quận Ba Đình,5900.0,52.2
6084ebfd2bfa7985404eef9b,Phường Tứ Liên,Quận Tây Hồ,499.0,100.0
6084ebfe2bfa7985404eef9c,Xã Đông La,Huyện Hoài Đức,1620.0,54.0
6084ebff2bfa7985404eef9d,Xã La Phù,Huyện Hoài Đức,1650.0,39.0
6084ebff2bfa7985404eef9e,Phường Phú Diễn,Quận Bắc Từ Liêm,740.0,45.0
6084ec002bfa7985404eef9f,Phường La Khê,Quận Hà Đông,1650.0,31.0
6084ec012bfa7985404eefa0,Xã Cổ Đông,Thị xã Sơn Tây,2350.0,379.0
6084ec022bfa7985404eefa1,Phường La Khê,Quận Hà Đông,1450.0,30.0
6084ec032bfa7985404eefa2,Phường Đức Thắng,Quận Bắc Từ Liêm,2350.0,44.0
6084ec042bfa7985404eefa3,Phường Láng Hạ,Quận Đống Đa,3700.0,45.0
6084ec042bfa7985404eefa4,Xã Vĩnh Ngọc,Huyện Đông Anh,4300.0,67.2
6084ec052bfa7985404eefa5,Phường Kiến Hưng,Quận Hà Đông,1650.0,31.0
6084ec062bfa7985404eefa6,Phường Việt Hưng,Quận Long Biên,3100.0,31.5
6084ec072bfa7985404eefa7,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,2650.0,95.0
6084ec082bfa7985404eefa8,Phường Quang Trung,Quận Hà Đông,3600.0,50.0
6084ec082bfa7985404eefa9,Phường Thanh Lương,Quận Hai Bà Trưng,6500.0,60.0
6084ec092bfa7985404eefaa,Phường Cổ Nhuế 1,Quận Bắc Từ Liêm,10500.0,49.0
6084ec0a2bfa7985404eefab,Xã Minh Phú,Huyện Sóc Sơn,6300.0,1800.0
6084ec0b2bfa7985404eefac,Thị trấn Trâu Quỳ,Huyện Gia Lâm,1800.0,70.0
6084ec0c2bfa7985404eefad,Xã Đông Dư,Huyện Gia Lâm,1900.0,31.0
6084ec0c2bfa7985404eefae,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,3100.0,51.0
6084ec0d2bfa7985404eefaf,Phường Việt Hưng,Quận Long Biên,13000.0,150.0
6084ec0e2bfa7985404eefb0,Phường Mỹ Đình 1,Quận Nam Từ Liêm,1200.0,45.0
6084ec0f2bfa7985404eefb1,Phường Phú Đô,Quận Nam Từ Liêm,3800.0,35.0
6084ec102bfa7985404eefb2,Xã Tân Triều,Huyện Thanh Trì,5400.0,50.0
6084ec102bfa7985404eefb3,Phường Bách Khoa,Quận Hai Bà Trưng,1850.0,17.0
6084ec112bfa7985404eefb4,Phường Phúc Lợi,Quận Long Biên,1.35,32.0
6084ec122bfa7985404eefb5,Phường Ngọc Thụy,Quận Long Biên,1800.0,45.0
6084ec132bfa7985404eefb6,Phường Ngọc Thụy,Quận Long Biên,5478.0,83.0
6084ec142bfa7985404eefb7,Phường Thượng Thanh,Quận Long Biên,1850.0,69.0
6084ec152bfa7985404eefb8,Phường Khương Trung,Quận Thanh Xuân,4000.0,42.0
6084ec152bfa7985404eefb9,Phường Thanh Trì,Quận Hoàng Mai,2100.0,32.0
6084ec162bfa7985404eefba,Xã Tân Lập,Huyện Đan Phượng,900.0,53.0
6084ec172bfa7985404eefbb,Phường Nghĩa Tân,Quận Cầu Giấy,12700.0,65.0
6084ec182bfa7985404eefbc,Phường Mễ Trì,Quận Nam Từ Liêm,3850.0,40.0
6084ec182bfa7985404eefbd,Phường Mộ Lao,Quận Hà Đông,7150.0,37.0
6084ec192bfa7985404eefbe,Phường Phúc La,Quận Hà Đông,1230.0,75.0
6084ec1a2bfa7985404eefbf,Phường Hàng Bột,Quận Đống Đa,24500.0,70.0
6084ec1b2bfa7985404eefc0,Phường Mễ Trì,Quận Nam Từ Liêm,13800.0,61.0
6084ec1c2bfa7985404eefc1,Phường Tương Mai,Quận Hoàng Mai,2500.0,30.0
6084ec1c2bfa7985404eefc2,Phường Yết Kiêu,Quận Hà Đông,1600.0,66.0
6084ec1d2bfa7985404eefc3,Phường Láng Hạ,Quận Đống Đa,2100.0,70.0
6084ec1e2bfa7985404eefc4,Xã Quang Tiến,Huyện Sóc Sơn,980.0,144.0
6084ec1f2bfa7985404eefc5,Phường Thanh Xuân Nam,Quận Thanh Xuân,4650.0,44.0
6084ec202bfa7985404eefc6,Xã Thanh Lâm,Huyện Mê Linh,860.0,78.0
6084ec202bfa7985404eefc7,Phường Mỹ Đình 1,Quận Nam Từ Liêm,2200.0,88.0
6084ec212bfa7985404eefc8,Xã Quang Tiến,Huyện Sóc Sơn,450.0,50.0
6084ec222bfa7985404eefc9,Xã Tiên Dược,Huyện Sóc Sơn,8145.0,165.0
6084ec232bfa7985404eefca,Xã Tân Lập,Huyện Đan Phượng,1100.0,53.0
6084ec242bfa7985404eefcb,Phường Quang Trung,Quận Hà Đông,3800.0,45.0
6084ec242bfa7985404eefcc,Phường Nhân Chính,Quận Thanh Xuân,10800.0,55.0
6084ec252bfa7985404eefcd,Phường Đồng Mai,Quận Hà Đông,1420.0,33.0
6084ec262bfa7985404eefce,Phường Khương Trung,Quận Thanh Xuân,4900.0,43.0
6084ec272bfa7985404eefcf,Phường Thanh Nhàn,Quận Hai Bà Trưng,780.0,35.0
6084ec272bfa7985404eefd0,Xã Tam Hiệp,Huyện Thanh Trì,2200.0,33.0
6084ec282bfa7985404eefd1,Phường Mỹ Đình 2,Quận Nam Từ Liêm,7500.0,60.0
6084ec292bfa7985404eefd2,Phường Đức Thắng,Quận Bắc Từ Liêm,12500.0,250.0
6084ec2a2bfa7985404eefd3,Phường Nghĩa Tân,Quận Cầu Giấy,12200.0,48.0
6084ec2b2bfa7985404eefd4,Phường Hà Cầu,Quận Hà Đông,1660.0,67.0
6084ec2b2bfa7985404eefd5,Phường Hoàng Liệt,Quận Hoàng Mai,17.0,72.0
6084ec2c2bfa7985404eefd6,Phường Giáp Bát,Quận Hoàng Mai,6500.0,50.0
6084ec2d2bfa7985404eefd7,Phường Hoàng Liệt,Quận Hoàng Mai,2750.0,40.0
6084ec2e2bfa7985404eefd8,Phường Bưởi,Quận Tây Hồ,3500.0,36.0
6084ec2f2bfa7985404eefd9,Phường Bạch Mai,Quận Hai Bà Trưng,7400.0,32.0
6084ec2f2bfa7985404eefda,Phường Vạn Phúc,Quận Hà Đông,13400.0,91.0
6084ec302bfa7985404eefdb,Phường Vĩnh Tuy,Quận Hai Bà Trưng,3100.0,26.0
6084ec312bfa7985404eefdc,Xã Minh Trí,Huyện Sóc Sơn,3100.0,2000.0
6084ec322bfa7985404eefdd,Phường Ngọc Lâm,Quận Long Biên,13500.0,103.0
6084ec332bfa7985404eefde,Phường Phúc La,Quận Hà Đông,5200.0,50.0
6084ec342bfa7985404eefdf,Phường Hoàng Văn Thụ,Quận Hoàng Mai,10500.0,105.0
6084ec342bfa7985404eefe0,Phường Phúc Xá,Quận Ba Đình,6000.0,74.0
6084ec352bfa7985404eefe1,Phường Láng Thượng,Quận Đống Đa,4100.0,50.0
6084ec362bfa7985404eefe2,Phường Phương Liệt,Quận Thanh Xuân,3800.0,43.0
6084ec372bfa7985404eefe3,Phường Mỹ Đình 2,Quận Nam Từ Liêm,620.0,106.7
6084ec382bfa7985404eefe4,Phường Ngô Thì Nhậm,Quận Hai Bà Trưng,19600.0,36.0
6084ec382bfa7985404eefe5,Phường Trung Liệt,Quận Đống Đa,16500.0,150.0
6084ec392bfa7985404eefe6,Phường Thanh Lương,Quận Hai Bà Trưng,5700.0,78.0
6084ec3a2bfa7985404eefe7,Phường Tân Mai,Quận Hoàng Mai,8700.0,55.0
6084ec3b2bfa7985404eefe8,Phường Khương Trung,Quận Thanh Xuân,3650.0,36.0
6084ec3c2bfa7985404eefe9,Xã Yên Bình,Huyện Thạch Thất,3700.0,800.0
6084ec3c2bfa7985404eefea,Xã Tân Ước,Huyện Thanh Oai,1620.0,60.0
6084ec3d2bfa7985404eefeb,Phường Long Biên,Quận Long Biên,5500.0,72.0
6084ec3e2bfa7985404eefec,Phường Dịch Vọng,Quận Cầu Giấy,750.0,29.2
6084ec3f2bfa7985404eefed,Phường Phúc La,Quận Hà Đông,8500.0,76.0
6084ec402bfa7985404eefee,Phường Xuân Đỉnh,Quận Bắc Từ Liêm,3650.0,35.0
6084ec402bfa7985404eefef,Phường Ngọc Hà,Quận Ba Đình,1990.0,22.0
6084ec412bfa7985404eeff0,Phường Láng Hạ,Quận Đống Đa,6200.0,54.0
6084ec422bfa7985404eeff1,Phường Đồng Tâm,Quận Hai Bà Trưng,670.0,30.0
6084ec432bfa7985404eeff2,Phường Thanh Xuân Bắc,Quận Thanh Xuân,9000.0,51.0
6084ec442bfa7985404eeff3,Phường Xuân Phương,Quận Nam Từ Liêm,2300.0,30.0
6084ec442bfa7985404eeff4,Phường Giảng Võ,Quận Ba Đình,8500.0,100.0
6084ec452bfa7985404eeff5,Phường Tân Mai,Quận Hoàng Mai,5250.0,50.0
6084ec462bfa7985404eeff6,Phường Thượng Thanh,Quận Long Biên,1550.0,34.0
6084ec472bfa7985404eeff7,Phường Hoàng Văn Thụ,Quận Hoàng Mai,2300.0,35.0
6084ec472bfa7985404eeff8,Xã Hải Bối,Huyện Đông Anh,7950.0,57.0
6084ec482bfa7985404eeff9,Phường Tân Mai,Quận Hoàng Mai,6800.0,54.0
6084ec492bfa7985404eeffa,Phường Phú Diễn,Quận Bắc Từ Liêm,27.0,134.5
6084ec4a2bfa7985404eeffb,Phường Mỹ Đình 2,Quận Nam Từ Liêm,5900.0,42.0
6084ec4b2bfa7985404eeffc,Phường Nhân Chính,Quận Thanh Xuân,3400.0,120.0
6084ec4b2bfa7985404eeffd,Phường Việt Hưng,Quận Long Biên,6500.0,74.0
6084ec4c2bfa7985404eeffe,Phường Láng Hạ,Quận Đống Đa,3500.0,40.0
6084ec4d2bfa7985404eefff,Phường Xuân Khanh,Thị xã Sơn Tây,1.1,97.0
6084ec4e2bfa7985404ef000,Phường Dương Nội,Quận Hà Đông,3150.0,90.0
6084ec4f2bfa7985404ef001,Phường Định Công,Quận Hoàng Mai,2880.0,35.0
6084ec4f2bfa7985404ef002,Phường Giang Biên,Quận Long Biên,2450.0,81.0
6084ec502bfa7985404ef003,Phường Yên Phụ,Quận Tây Hồ,1275.0,36.0
6084ec512bfa7985404ef004,Phường Khương Đình,Quận Thanh Xuân,6580.0,50.0
6084ec522bfa7985404ef005,Xã Tam Hiệp,Huyện Thanh Trì,2500.0,35.0
6084ec532bfa7985404ef006,Phường Mỹ Đình 1,Quận Nam Từ Liêm,570.0,30.0
6084ec532bfa7985404ef007,Phường Trung Văn,Quận Nam Từ Liêm,5750.0,54.0
6084ec542bfa7985404ef008,Phường Đông Ngạc,Quận Bắc Từ Liêm,2380.0,60.0
6084ec552bfa7985404ef009,Phường Quang Trung,Quận Đống Đa,16.0,66.0
6084ec562bfa7985404ef00a,Phường Phú Lãm,Quận Hà Đông,4050.0,61.0
6084ec572bfa7985404ef00b,Phường Mỹ Đình 1,Quận Nam Từ Liêm,4116.0,147.0
6084ec572bfa7985404ef00c,Phường Quang Trung,Quận Hà Đông,4500.0,35.0
6084ec582bfa7985404ef00d,Phường Minh Khai,Quận Hai Bà Trưng,40.0,35.0
6084ec592bfa7985404ef00e,Phường Yên Nghĩa,Quận Hà Đông,1190.0,26.0
6084ec5a2bfa7985404ef00f,Phường Nhân Chính,Quận Thanh Xuân,3650.0,33.0
6084ec5b2bfa7985404ef010,Phường Nhân Chính,Quận Thanh Xuân,2750.0,108.0
6084ec5c2bfa7985404ef011,Phường Trung Hoà,Quận Cầu Giấy,3950.0,38.0
6084ec5c2bfa7985404ef012,Phường Thượng Cát,Quận Bắc Từ Liêm,2850.0,57.0
6084ec5d2bfa7985404ef013,Phường Thụy Khuê,Quận Tây Hồ,3400.0,25.0
6084ec5e2bfa7985404ef014,Phường Khâm Thiên,Quận Đống Đa,17000.0,51.0
6084ec5f2bfa7985404ef015,Phường Hoàng Liệt,Quận Hoàng Mai,6000.0,45.0
6084ec602bfa7985404ef016,Phường Kim Mã,Quận Ba Đình,6660.0,53.0
6084ec602bfa7985404ef017,Phường Phúc Lợi,Quận Long Biên,2500.0,32.0
6084ec612bfa7985404ef018,Phường Quỳnh Mai,Quận Hai Bà Trưng,1200.0,35.0
6084ec622bfa7985404ef019,Phường Láng Thượng,Quận Đống Đa,8100.0,35.0
6084ec632bfa7985404ef01a,Phường Ngọc Hà,Quận Ba Đình,7000.0,86.0
6084ec642bfa7985404ef01b,Phường Thạch Bàn,Quận Long Biên,1850.0,38.0
6084ec642bfa7985404ef01c,Xã Bình Yên,Huyện Thạch Thất,1400.0,88.0
6084ec652bfa7985404ef01d,Xã Tiên Dược,Huyện Sóc Sơn,8500.0,164.0
6084ec662bfa7985404ef01e,Phường Bưởi,Quận Tây Hồ,3650.0,45.0
6084ec672bfa7985404ef01f,Phường Ngọc Thụy,Quận Long Biên,3550.0,40.0
6084ec672bfa7985404ef020,Xã Lại Thượng,Huyện Thạch Thất,222.222222,305.0
6084ec682bfa7985404ef021,Phường Kim Mã,Quận Ba Đình,2900.0,30.0
6084ec692bfa7985404ef022,Phường La Khê,Quận Hà Đông,1950.0,32.0
6084ec6a2bfa7985404ef023,Phường Hoàng Văn Thụ,Quận Hoàng Mai,4150.0,42.0
6084ec6b2bfa7985404ef024,Phường Lĩnh Nam,Quận Hoàng Mai,3250.0,48.0
6084ec6c2bfa7985404ef025,Phường Khương Thượng,Quận Đống Đa,17.5,104.0
6084ec6c2bfa7985404ef026,Phường Vĩnh Tuy,Quận Hai Bà Trưng,3200.0,30.0
6084ec6d2bfa7985404ef027,Phường Khương Đình,Quận Thanh Xuân,4950.0,40.0
6084ec6e2bfa7985404ef028,Xã Tứ Hiệp,Huyện Thanh Trì,5000.0,60.0
6084ec6f2bfa7985404ef029,Phường Khương Mai,Quận Thanh Xuân,5000.0,50.0
6084ec702bfa7985404ef02a,Phường Ngọc Thụy,Quận Long Biên,3100.0,40.0
6084ec702bfa7985404ef02b,Phường Định Công,Quận Hoàng Mai,3400.0,42.0
6084ec712bfa7985404ef02c,Phường Bưởi,Quận Tây Hồ,4100.0,45.0
6084ec722bfa7985404ef02d,Phường Phú Lãm,Quận Hà Đông,4000.0,64.0
6084ec732bfa7985404ef02e,Xã Tứ Hiệp,Huyện Thanh Trì,5000.0,60.0
6084ec732bfa7985404ef02f,Phường Phú Diễn,Quận Bắc Từ Liêm,13900.0,71.0
6084ec742bfa7985404ef030,Phường Hoàng Văn Thụ,Quận Hoàng Mai,2680.0,30.0
6084ec752bfa7985404ef031,Phường Yên Sở,Quận Hoàng Mai,8500.0,80.0
6084ec762bfa7985404ef032,Xã Mai Đình,Huyện Sóc Sơn,1608.0,48.0
6084ec772bfa7985404ef033,Phường Biên Giang,Quận Hà Đông,788.0,30.0
6084ec772bfa7985404ef034,Xã La Phù,Huyện Hoài Đức,1200.0,31.2
6084ec782bfa7985404ef035,Xã La Phù,Huyện Hoài Đức,1365.0,35.0
6084ec792bfa7985404ef036,Phường Lý Thái Tổ,Quận Hoàn Kiếm,30000.0,28.0
6084ec7a2bfa7985404ef037,Phường Mỹ Đình 2,Quận Nam Từ Liêm,3880.0,35.0
6084ec7b2bfa7985404ef038,Phường Hoàng Văn Thụ,Quận Hoàng Mai,2000.0,37.0
6084ec7b2bfa7985404ef039,Phường Lĩnh Nam,Quận Hoàng Mai,2680.0,42.0
6084ec7c2bfa7985404ef03a,Phường Đồng Nhân,Quận Hai Bà Trưng,3850.0,68.0
6084ec7d2bfa7985404ef03b,Phường Trương Định,Quận Hai Bà Trưng,2400.0,32.0
6084ec7e2bfa7985404ef03c,Phường Giáp Bát,Quận Hoàng Mai,4250.0,61.0
6084ec7f2bfa7985404ef03d,Phường Thịnh Liệt,Quận Hoàng Mai,5700.0,47.0
6084ec7f2bfa7985404ef03e,Phường Phúc La,Quận Hà Đông,2100.0,35.0
6084ec802bfa7985404ef03f,Phường Kim Liên,Quận Đống Đa,3550.0,32.0
6084ec812bfa7985404ef040,Phường Vĩnh Hưng,Quận Hoàng Mai,5350.0,52.0
6084ec822bfa7985404ef041,Phường Kiến Hưng,Quận Hà Đông,6800.0,200.5
6084ec822bfa7985404ef042,Phường Long Biên,Quận Long Biên,16000.0,80.0
6084ec832bfa7985404ef043,Phường Cầu Dền,Quận Hai Bà Trưng,2300.0,25.0
6084ec842bfa7985404ef044,Phường Tương Mai,Quận Hoàng Mai,3450.0,30.0
6084ec852bfa7985404ef045,Phường Kiến Hưng,Quận Hà Đông,8700.0,201.0
6084ec862bfa7985404ef046,Phường Kiến Hưng,Quận Hà Đông,3880.0,89.0
6084ec872bfa7985404ef047,Phường Kiến Hưng,Quận Hà Đông,4800.0,100.0
6084ec872bfa7985404ef048,Xã Chương Dương,Huyện Thường Tín,7000.0,917.0
6084ec882bfa7985404ef049,Xã Kim Chung,Huyện Hoài Đức,35.0,62.0
6084ec892bfa7985404ef04a,Phường Bách Khoa,Quận Hai Bà Trưng,6000.0,181.0
6084ec8a2bfa7985404ef04b,Phường Xuân Tảo,Quận Bắc Từ Liêm,2700.0,100.0
6084ec8b2bfa7985404ef04c,Phường Thượng Thanh,Quận Long Biên,1950.0,30.0
6084ec8b2bfa7985404ef04d,Phường Phú Thượng,Quận Tây Hồ,5350.0,113.3
6084ec8c2bfa7985404ef04e,Phường Nam Đồng,Quận Đống Đa,3300.0,25.0
6084ec8d2bfa7985404ef04f,Phường Nhân Chính,Quận Thanh Xuân,3700.0,45.0
6084ec8e2bfa7985404ef050,Xã Yên Sơn,Huyện Quốc Oai,3900.0,130.0
6084ec8f2bfa7985404ef051,Phường Nghĩa Đô,Quận Cầu Giấy,7650.0,48.0
6084ec8f2bfa7985404ef052,Xã Hồng Dương,Huyện Thanh Oai,1640.0,75.0
6084ec902bfa7985404ef053,Phường Vĩnh Hưng,Quận Hoàng Mai,3800.0,60.0
6084ec912bfa7985404ef054,Phường Ngọc Lâm,Quận Long Biên,9400.0,238.0
6084ec922bfa7985404ef055,Phường Đông Ngạc,Quận Bắc Từ Liêm,2900.0,94.0
6084ec932bfa7985404ef056,Phường Trương Định,Quận Hai Bà Trưng,5500.0,40.0
6084ec932bfa7985404ef057,Phường Nghĩa Đô,Quận Cầu Giấy,3800.0,42.0
6084ec942bfa7985404ef058,Phường Yên Nghĩa,Quận Hà Đông,1600.0,34.0
6084ec952bfa7985404ef059,Xã Thanh Liệt,Huyện Thanh Trì,5800.0,57.0
6084ec962bfa7985404ef05a,Phường Trương Định,Quận Hai Bà Trưng,2500.0,30.0
6084ec962bfa7985404ef05b,Xã Quang Tiến,Huyện Sóc Sơn,1820.0,110.0
6084ec972bfa7985404ef05c,Phường Dịch Vọng,Quận Cầu Giấy,4200.0,83.6
6084ec982bfa7985404ef05d,Thị trấn Trâu Quỳ,Huyện Gia Lâm,10000.0,395.0
6084ec992bfa7985404ef05e,Xã Tả Thanh Oai,Huyện Thanh Trì,1950.0,41.0
6084ec9a2bfa7985404ef05f,Xã Tả Thanh Oai,Huyện Thanh Trì,2100.0,48.0
6084ec9a2bfa7985404ef060,Phường Khương Đình,Quận Thanh Xuân,8000.0,52.0
6084ec9b2bfa7985404ef061,Phường Yên Nghĩa,Quận Hà Đông,2150.0,37.0
6084ec9c2bfa7985404ef062,Xã Tả Thanh Oai,Huyện Thanh Trì,1190.0,52.0
6084ec9d2bfa7985404ef063,Thị trấn Trâu Quỳ,Huyện Gia Lâm,37.0,43.0
6084ec9e2bfa7985404ef064,Xã Đức Giang,Huyện Hoài Đức,1350.0,44.0
6084ec9e2bfa7985404ef065,Phường Yên Nghĩa,Quận Hà Đông,2250.0,51.0
6084ec9f2bfa7985404ef066,Phường Minh Khai,Quận Hai Bà Trưng,4100.0,68.0
6084eca02bfa7985404ef067,Phường Liên Mạc,Quận Bắc Từ Liêm,1600.0,33.2
6084eca12bfa7985404ef068,Phường Yên Hoà,Quận Cầu Giấy,26.0,114.0
6084eca22bfa7985404ef069,Phường Cổ Nhuế 1,Quận Bắc Từ Liêm,4350.0,40.0
6084eca22bfa7985404ef06a,Phường Dương Nội,Quận Hà Đông,2700.0,46.0
6084eca32bfa7985404ef06b,Phường Minh Khai,Quận Hai Bà Trưng,3800.0,40.0
6084eca42bfa7985404ef06c,Xã Hải Bối,Huyện Đông Anh,1347.0,56.16
6084eca52bfa7985404ef06d,Phường Long Biên,Quận Long Biên,6800.0,39.0
6084eca62bfa7985404ef06e,Phường Kiến Hưng,Quận Hà Đông,5600.0,70.0
6084eca62bfa7985404ef06f,Phường Đại Kim,Quận Hoàng Mai,1200.0,30.0
6084eca72bfa7985404ef070,Phường Kim Mã,Quận Ba Đình,1150.0,52.0
6084eca82bfa7985404ef071,Phường Phú Diễn,Quận Bắc Từ Liêm,2230.0,26.0
6084eca92bfa7985404ef072,Phường Thanh Xuân Trung,Quận Thanh Xuân,3300.0,85.0
6084ecaa2bfa7985404ef073,Xã Nam Hồng,Huyện Đông Anh,1320.0,41.5
6084ecaa2bfa7985404ef074,Phường Hoàng Liệt,Quận Hoàng Mai,1725.0,66.0
6084ecab2bfa7985404ef075,Xã Bắc Hồng,Huyện Đông Anh,2400.0,168.9
6084ecac2bfa7985404ef076,Xã Liên Ninh,Huyện Thanh Trì,1080.0,42.0
6084ecad2bfa7985404ef077,Phường Đại Mỗ,Quận Nam Từ Liêm,3600.0,66.0
6084ecad2bfa7985404ef078,Thị trấn Đông Anh,Huyện Đông Anh,3000.0,80.0
6084ecae2bfa7985404ef079,Xã Đông Yên,Huyện Quốc Oai,8.5,400.0
6084ecaf2bfa7985404ef07a,Xã Vĩnh Quỳnh,Huyện Thanh Trì,6650.0,72.0
6084ecb02bfa7985404ef07b,Xã Vĩnh Quỳnh,Huyện Thanh Trì,6650.0,72.0
6084ecb12bfa7985404ef07c,Phường Ngọc Thụy,Quận Long Biên,2700.0,42.0
6084ecb12bfa7985404ef07d,Phường Láng Hạ,Quận Đống Đa,9000.0,75.0
6084ecb22bfa7985404ef07e,Xã Tứ Hiệp,Huyện Thanh Trì,500.0,70.0
6084ecb32bfa7985404ef07f,Xã Tân Minh,Huyện Sóc Sơn,1400.0,120.0
6084ecb42bfa7985404ef080,Xã Bình Yên,Huyện Thạch Thất,999.999,100.0
